temporada,id_partido,fecha,fecha_partido,nombre_equipo_local,nombre_equipo_visitante,goles_equipo_local,goles_equipo_visitante,puntos_acumulados_local,wins_last10_local,draws_last10_local,losses_last10_local,goles_favor_last10_local,goles_contra_last10_local,current_win_streak_local,current_loss_streak_local,puntos_ultimos5_local,goles_favor_ultimos5_local,goles_contra_ultimos5_local,prom_goles_favor_ultimos5_local,prom_goles_contra_ultimos5_local,clean_sheets_last10_local,btts_last10_local,over25_last10_local,clean_sheets_last5_local,btts_last5_local,over25_last5_local,home_win_rate_local,away_win_rate_local,puntos_acumulados_visitante,wins_last10_visitante,draws_last10_visitante,losses_last10_visitante,goles_favor_last10_visitante,goles_contra_last10_visitante,current_win_streak_visitante,current_loss_streak_visitante,puntos_ultimos5_visitante,goles_favor_ultimos5_visitante,goles_contra_ultimos5_visitante,prom_goles_favor_ultimos5_visitante,prom_goles_contra_ultimos5_visitante,clean_sheets_last10_visitante,btts_last10_visitante,over25_last10_visitante,clean_sheets_last5_visitante,btts_last5_visitante,over25_last5_visitante,home_win_rate_visitante,away_win_rate_visitante,head2head_local_wins,head2head_local_draws,head2head_local_losses,head2head_visitante_wins,head2head_visitante_draws,head2head_visitante_losses,puntos_balance,goles_balance,posicion_tabla_local,posicion_tabla_visitante,diff_posicion_tabla,dias_descanso_local,dias_descanso_visitante,diff_dias_descanso,elo_rating_local,elo_rating_visitante,diff_elo_rating,valor_mercado_local,valor_mercado_visitante,jugadores_lesionados_local,jugadores_lesionados_visitante,titulares_sancionados_local,titulares_sancionados_visitante
2024,1234679,5,Fecha inválida,Salernitana,Pisa,2,3,6,2,0,2,7,7,1,0,6,7,7,1.75,1.75,0,3,3,0,3,3,1.0,0.0,10,3,1,0,9,3,0,0,10,9,3,2.25,0.75,2,2,3,2,2,3,0.67,1.0,2,4,3,3,4,2,-4,-6,15,2,13,13,14,-1,1514,1501,13,54000000,51000000,1,0,0,1
2024,1234678,5,Fecha inválida,Reggiana,Sudtirol,1,3,7,2,1,1,6,4,0,0,7,6,4,1.5,1.0,2,2,2,2,2,2,0.5,0.5,6,2,0,2,6,7,2,0,6,6,7,1.5,1.75,0,3,3,0,3,3,0.67,0.0,5,4,1,1,4,5,1,3,1,19,-18,14,14,0,1580,1578,2,50000000,58000000,1,0,0,0
2024,1234672,5,Fecha inválida,Carrarese,Sassuolo,0,2,3,1,0,3,4,6,0,2,3,4,6,1.0,1.5,1,2,2,1,2,2,1.0,0.0,5,1,2,1,5,7,0,0,5,5,7,1.25,1.75,0,4,2,0,4,2,0.5,0.0,0,1,1,1,1,0,-2,0,2,9,-7,13,14,-1,1581,1588,-7,51000000,58000000,0,2,1,0
2024,1234675,5,Fecha inválida,Cosenza,Sampdoria,2,1,5,1,2,1,4,4,1,0,5,4,4,1.0,1.0,2,2,1,2,2,1,0.5,0.0,2,0,2,2,4,6,0,0,2,4,6,1.0,1.5,1,2,2,1,2,2,0.0,0.0,1,1,2,2,1,1,3,2,18,19,-1,13,14,-1,1537,1598,-61,57000000,58000000,0,0,1,0
2024,1234680,6,Fecha inválida,Catanzaro,Cremonese,1,2,6,1,3,1,4,4,0,0,6,4,4,0.8,0.8,2,2,1,2,2,1,0.33,0.0,7,2,1,2,6,4,0,1,7,6,4,1.2,0.8,1,2,1,1,2,1,0.33,0.5,0,4,2,2,4,0,-1,-2,8,1,7,6,6,0,1587,1520,67,57000000,50000000,1,1,1,0
2024,1234688,6,Fecha inválida,Sampdoria,Sudtirol,1,0,2,0,2,3,5,8,0,0,2,5,8,1.0,1.6,1,3,3,1,3,3,0.0,0.0,9,3,0,2,9,8,2,0,9,9,8,1.8,1.6,0,4,4,0,4,4,0.67,0.5,2,1,2,2,1,2,-7,-4,19,19,0,6,6,0,1598,1578,20,58000000,58000000,0,0,0,0
2024,1234685,6,Fecha inválida,Palermo,Cesena,0,0,7,2,1,2,5,5,0,2,7,5,5,1.0,1.0,1,2,1,1,2,1,0.0,0.5,7,2,1,2,8,7,1,0,7,8,7,1.6,1.4,1,4,4,1,4,4,0.67,0.0,2,7,1,1,7,2,0,-1,3,10,-7,7,7,0,1522,1509,13,52000000,59000000,0,2,0,1
2024,1234686,6,Fecha inválida,Pisa,Brescia,2,1,13,4,1,0,12,5,0,0,13,12,5,2.4,1.0,2,3,4,2,3,4,0.67,1.0,9,3,0,2,7,4,1,0,9,7,4,1.4,0.8,2,1,2,2,1,2,0.67,0.5,6,5,3,3,5,6,4,4,2,19,-17,6,7,-1,1501,1518,-17,51000000,58000000,0,2,1,0
2024,1234687,6,Fecha inválida,Reggiana,Salernitana,0,0,7,2,1,2,7,7,0,0,7,7,7,1.4,1.4,2,3,3,2,3,3,0.33,0.5,6,2,0,3,9,10,1,0,6,9,10,1.8,2.0,0,4,4,0,4,4,0.67,0.0,0,3,1,1,3,0,1,1,1,15,-14,6,6,0,1580,1514,66,50000000,54000000,1,1,0,0
2024,1234681,6,Fecha inválida,Cosenza,Sassuolo,0,1,8,2,2,1,6,5,1,0,8,6,5,1.2,1.0,2,3,2,2,3,2,0.67,0.0,8,2,2,1,7,7,0,0,8,7,7,1.4,1.4,1,4,2,1,4,2,0.5,0.33,0,0,3,3,0,0,0,1,18,9,9,6,6,0,1537,1588,-51,57000000,58000000,0,2,1,0
