temporada,id_partido,fecha,fecha_partido,nombre_equipo_local,nombre_equipo_visitante,goles_equipo_local,goles_equipo_visitante,puntos_acumulados_local,wins_last10_local,draws_last10_local,losses_last10_local,goles_favor_last10_local,goles_contra_last10_local,current_win_streak_local,current_loss_streak_local,puntos_ultimos5_local,goles_favor_ultimos5_local,goles_contra_ultimos5_local,prom_goles_favor_ultimos5_local,prom_goles_contra_ultimos5_local,clean_sheets_last10_local,btts_last10_local,over25_last10_local,clean_sheets_last5_local,btts_last5_local,over25_last5_local,home_win_rate_local,away_win_rate_local,puntos_acumulados_visitante,wins_last10_visitante,draws_last10_visitante,losses_last10_visitante,goles_favor_last10_visitante,goles_contra_last10_visitante,current_win_streak_visitante,current_loss_streak_visitante,puntos_ultimos5_visitante,goles_favor_ultimos5_visitante,goles_contra_ultimos5_visitante,prom_goles_favor_ultimos5_visitante,prom_goles_contra_ultimos5_visitante,clean_sheets_last10_visitante,btts_last10_visitante,over25_last10_visitante,clean_sheets_last5_visitante,btts_last5_visitante,over25_last5_visitante,home_win_rate_visitante,away_win_rate_visitante,head2head_local_wins,head2head_local_draws,head2head_local_losses,head2head_visitante_wins,head2head_visitante_draws,head2head_visitante_losses,puntos_balance,goles_balance,posicion_tabla_local,posicion_tabla_visitante,diff_posicion_tabla,dias_descanso_local,dias_descanso_visitante,diff_dias_descanso,elo_rating_local,elo_rating_visitante,diff_elo_rating,valor_mercado_local,valor_mercado_visitante,jugadores_lesionados_local,jugadores_lesionados_visitante,titulares_sancionados_local,titulares_sancionados_visitante
2024,1250230,14,Fecha inválida,Milan II,Arezzo,2,2,9,2,3,5,7,12,0,1,5,3,5,0.6,1.0,2,4,2,1,2,1,0.2,0.2,20,6,2,2,13,7,3,0,12,7,2,1.4,0.4,5,5,3,4,1,1,0.5,0.75,0,2,0,0,2,0,-11,-11,6,17,-11,6,6,0,1505,1576,-71,55000000,56000000,1,0,1,0
2024,1250235,14,Fecha inválida,Spal,Pineto,2,1,10,3,1,6,10,18,2,0,9,7,6,1.4,1.2,1,6,6,1,3,3,0.25,0.33,9,2,3,5,9,15,0,1,2,4,9,0.8,1.8,2,6,4,0,4,3,0.2,0.2,2,2,0,0,2,2,1,-2,14,15,-1,8,6,2,1593,1514,79,53000000,54000000,1,1,1,0
2024,1250233,14,Fecha inválida,Pianese,Vis Pesaro,2,0,13,3,4,3,11,12,0,1,5,6,7,1.2,1.4,3,5,4,1,3,2,0.5,0.17,16,4,4,2,15,9,1,0,5,5,6,1.0,1.2,4,5,3,2,2,1,0.5,0.25,1,1,0,0,1,1,-3,-7,2,9,-7,8,7,1,1581,1508,73,51000000,58000000,0,1,1,0
2024,1250246,15,Fecha inválida,Vis Pesaro,Ascoli,1,1,13,3,4,3,13,11,0,2,3,4,7,0.8,1.4,3,5,3,1,3,1,0.4,0.2,4,0,4,6,8,15,0,1,1,5,10,1.0,2.0,0,7,4,0,4,4,0.0,0.0,0,2,0,0,2,0,9,9,9,8,1,5,5,0,1508,1507,1,58000000,57000000,1,0,0,1
2024,1250242,15,Fecha inválida,Pontedera,Pianese,1,2,7,1,4,5,10,14,0,1,1,5,9,1.0,1.8,1,8,4,0,4,3,0.0,0.2,16,4,4,2,12,10,0,0,8,6,5,1.2,1.0,4,4,3,2,2,1,0.6,0.2,2,2,1,1,2,2,-9,-6,12,2,10,6,6,0,1591,1581,10,51000000,51000000,1,0,1,1
2024,1250241,15,Fecha inválida,Pineto,Perugia,3,1,9,2,3,5,10,14,0,0,3,5,7,1.0,1.4,2,7,4,0,5,2,0.2,0.2,10,2,4,4,9,11,0,0,5,5,5,1.0,1.0,5,3,4,3,1,2,0.2,0.2,1,3,1,1,3,1,-1,-2,15,5,10,6,6,0,1514,1524,-10,54000000,54000000,1,2,0,0
2024,1250244,15,Fecha inválida,Ternana,Lucchese,5,0,22,6,4,0,22,5,3,0,13,15,2,3.0,0.4,5,5,4,3,2,3,0.6,0.6,9,1,6,3,8,16,1,0,6,6,9,1.2,1.8,3,5,5,1,3,3,0.0,0.2,1,1,0,0,1,1,13,25,17,10,7,7,8,-1,1516,1589,-73,56000000,59000000,0,1,0,1
2024,1250237,15,Fecha inválida,Arezzo,Pescara,0,0,18,5,3,2,14,9,2,0,10,7,3,1.4,0.6,4,6,4,3,2,1,0.4,0.6,25,8,1,1,14,6,1,0,13,7,3,1.4,0.6,4,5,5,2,3,3,0.8,0.8,0,2,2,2,2,0,-7,-3,17,6,11,7,7,0,1576,1525,51,56000000,55000000,0,0,0,1
2024,1250240,15,Fecha inválida,Legnago Salus,Spal,0,3,8,2,2,6,11,24,0,2,3,3,16,0.6,3.2,0,6,7,0,2,4,0.2,0.2,10,3,1,6,9,18,1,0,6,4,9,0.8,1.8,1,6,6,1,2,3,0.4,0.2,0,1,1,1,1,0,-2,-4,13,14,-1,8,6,2,1572,1593,-21,52000000,53000000,1,1,0,1
2024,1250245,15,Fecha inválida,Torres,Virtus Entella,0,1,21,6,3,1,18,12,0,0,10,8,7,1.6,1.4,1,8,6,0,4,3,0.4,0.8,17,4,5,1,11,6,0,0,10,7,3,1.4,0.6,4,5,2,2,2,1,0.4,0.4,1,1,4,4,1,1,4,1,15,8,7,7,7,0,1534,1527,7,54000000,57000000,0,2,0,1
2024,1250243,15,Fecha inválida,Sestri Levante,Rimini,0,3,10,2,4,4,6,6,1,0,8,6,3,1.2,0.6,5,2,2,3,2,2,0.0,0.4,16,4,4,2,10,6,3,0,10,7,3,1.4,0.6,4,4,1,2,2,1,0.4,0.4,1,1,2,2,1,1,-6,-4,16,10,6,7,7,0,1515,1509,6,55000000,59000000,1,2,1,1
2024,1250239,15,Fecha inválida,Gubbio,Athletic Carpi,1,0,10,3,1,6,8,14,0,0,7,4,5,0.8,1.0,3,5,5,2,2,2,0.2,0.4,12,3,3,4,12,14,0,1,4,6,8,1.2,1.6,2,6,7,0,4,4,0.4,0.2,1,1,0,0,1,1,-2,-4,7,6,1,7,7,0,1566,1525,41,56000000,55000000,2,2,0,1
2024,1250182,9,Fecha inválida,Pescara,Milan II,4,1,23,7,2,1,12,5,0,0,13,6,2,1.2,0.4,5,4,4,3,2,2,0.75,0.67,10,2,4,4,9,12,0,0,5,3,4,0.6,0.8,2,5,3,1,2,1,0.2,0.2,1,1,0,0,1,1,13,10,6,6,0,4,11,-7,1525,1505,20,55000000,55000000,0,1,1,1
2024,1250251,16,Fecha inválida,Perugia,Arezzo,2,0,9,2,3,5,10,14,0,1,7,6,5,1.2,1.0,4,4,5,3,1,2,0.2,0.2,16,4,4,2,13,9,1,0,10,7,3,1.4,0.6,4,6,4,3,2,1,0.33,0.5,3,2,2,2,2,3,-7,-8,5,17,-12,6,5,1,1524,1576,-52,54000000,56000000,2,0,0,0
2024,1250254,16,Fecha inválida,Rimini,Vis Pesaro,0,1,16,4,4,2,12,6,2,0,8,6,3,1.2,0.6,4,4,2,2,2,1,0.25,0.5,14,3,5,2,14,10,0,1,4,5,6,1.0,1.2,3,6,3,1,4,1,0.4,0.2,3,6,1,1,6,3,2,2,10,9,1,5,7,-2,1509,1508,1,59000000,58000000,2,1,1,0
2024,1250255,16,Fecha inválida,Spal,Torres,1,0,10,3,1,6,10,17,0,2,3,2,9,0.4,1.8,2,5,6,1,1,2,0.25,0.33,20,6,2,2,17,12,2,0,10,8,7,1.6,1.4,1,7,6,0,4,3,0.4,0.8,1,2,1,1,2,1,-10,-12,14,15,-1,6,6,0,1593,1534,59,53000000,54000000,1,0,1,0
2024,1250256,16,Fecha inválida,Virtus Entella,Città di Campobasso,3,0,19,5,4,1,11,5,0,1,10,7,3,1.4,0.6,5,4,2,2,2,1,0.4,0.6,20,5,5,0,14,4,0,0,11,9,3,1.8,0.6,7,3,4,3,2,3,0.75,0.33,1,1,0,0,1,1,-1,-4,8,11,-3,7,14,-7,1527,1510,17,57000000,50000000,2,0,1,0
2024,1250253,16,Fecha inválida,Pianese,Legnago Salus,1,1,18,5,3,2,13,10,0,0,8,5,4,1.0,0.8,4,4,4,3,1,1,0.75,0.33,8,2,2,6,11,24,0,1,6,6,14,1.2,2.8,0,6,7,0,3,4,0.2,0.2,0,2,0,0,2,0,10,16,2,13,-11,7,7,0,1581,1572,9,51000000,52000000,0,1,1,0
2024,1250250,16,Fecha inválida,Milan II,Sestri Levante,2,2,9,2,3,5,10,16,0,1,4,4,7,0.8,1.4,1,6,4,0,3,2,0.2,0.2,7,1,4,5,3,9,0,1,5,3,4,0.6,0.8,4,2,2,2,2,1,0.0,0.25,0,2,0,0,2,0,2,0,6,16,-10,2,7,-5,1505,1515,-10,55000000,55000000,1,1,1,1
2024,1250247,16,Fecha inválida,Ascoli,Gubbio,1,0,5,0,5,5,8,14,0,0,1,4,9,0.8,1.8,0,7,3,0,3,3,0.0,0.0,12,4,0,6,9,14,0,2,6,4,6,0.8,1.2,3,5,5,1,2,2,0.4,0.4,2,1,1,1,1,2,-7,-1,8,7,1,8,7,1,1507,1566,-59,57000000,56000000,0,2,1,0
2024,1250252,16,Fecha inválida,Pescara,Pineto,0,1,25,8,1,1,16,6,6,0,15,9,3,1.8,0.6,4,5,5,2,3,3,1.0,0.67,11,3,2,5,12,14,0,0,2,4,7,0.8,1.4,2,7,5,0,4,2,0.33,0.25,2,1,3,3,1,2,14,12,6,15,-9,3,9,-6,1525,1514,11,55000000,54000000,0,1,1,0
2024,1250249,16,Fecha inválida,Lucchese,Pontedera,2,1,6,0,6,4,6,20,0,0,4,4,8,0.8,1.6,3,4,5,2,2,2,0.0,0.0,7,1,4,5,11,15,0,0,4,6,8,1.2,1.6,1,9,5,1,4,3,0.0,0.2,7,5,4,4,5,7,-1,-10,10,12,-2,8,9,-1,1589,1591,-2,59000000,51000000,1,1,1,1
2024,1250248,16,Fecha inválida,Athletic Carpi,Ternana,1,2,12,3,3,4,11,13,0,0,5,5,6,1.0,1.2,2,5,6,1,3,3,0.4,0.2,22,6,4,0,25,5,2,0,11,14,3,2.8,0.6,5,5,5,2,3,3,0.67,0.5,0,1,1,1,1,0,-10,-22,6,17,-11,8,8,0,1525,1516,9,55000000,56000000,2,0,1,0
2024,1250261,17,Fecha inválida,Pineto,Pianese,1,0,13,4,1,5,12,13,0,2,4,4,6,0.8,1.2,3,6,5,1,3,2,0.4,0.4,18,5,3,2,11,8,0,1,10,5,2,1.0,0.4,4,4,3,3,1,1,0.6,0.4,1,1,0,0,1,1,-5,-4,15,2,13,4,5,-1,1514,1581,-67,54000000,51000000,1,0,0,1
2024,1250266,17,Fecha inválida,Vis Pesaro,Lucchese,2,1,17,4,5,1,13,7,0,0,7,7,3,1.4,0.6,4,5,2,2,3,1,0.4,0.4,8,1,5,4,5,18,0,0,3,2,8,0.4,1.6,3,4,5,2,2,2,0.2,0.0,4,1,3,3,1,4,9,19,9,10,-1,7,4,3,1508,1589,-81,58000000,59000000,1,1,0,1
2024,1250259,17,Fecha inválida,Gubbio,Pescara,1,2,12,4,0,6,9,13,0,1,6,5,7,1.0,1.4,3,5,5,1,3,3,0.4,0.4,22,7,1,2,15,7,5,0,15,10,4,2.0,0.8,3,5,5,1,4,4,0.8,0.6,2,3,3,3,3,2,-10,-12,7,6,1,5,4,1,1566,1525,41,56000000,55000000,2,0,0,1
2024,1250260,17,Fecha inválida,Legnago Salus,Athletic Carpi,1,3,9,2,3,5,12,17,1,0,6,8,9,1.6,1.8,0,7,6,0,4,4,0.2,0.2,11,3,2,5,10,13,0,1,4,3,8,0.6,1.6,2,5,6,1,2,3,0.4,0.2,0,1,1,1,1,0,-2,-2,13,6,7,6,4,2,1572,1525,47,52000000,55000000,1,2,0,1
2024,1250264,17,Fecha inválida,Ternana,Milan II,3,0,22,6,4,0,19,6,1,0,9,7,4,1.4,0.8,4,6,5,1,4,2,0.6,0.6,10,2,4,4,12,17,1,0,7,6,6,1.2,1.2,1,7,5,1,3,2,0.17,0.25,1,1,0,0,1,1,12,18,17,6,11,5,6,-1,1516,1505,11,56000000,55000000,0,1,0,1
2024,1250265,17,Fecha inválida,Torres,Ascoli,1,2,17,5,2,3,15,12,1,0,10,9,8,1.8,1.6,1,6,5,0,4,3,0.4,0.6,7,1,4,5,7,12,0,5,0,2,8,0.4,1.6,1,6,2,0,2,2,0.17,0.0,0,1,1,1,1,0,10,8,15,8,7,7,6,1,1534,1507,27,54000000,57000000,0,0,0,1
2024,1250263,17,Fecha inválida,Sestri Levante,Perugia,2,2,8,1,5,4,4,9,1,0,6,2,2,0.4,0.4,4,2,2,3,1,0,0.0,0.2,12,3,3,4,11,10,0,0,7,5,3,1.0,0.6,5,3,4,3,0,1,0.4,0.2,1,2,1,1,2,1,-4,-6,16,5,11,6,8,-2,1515,1524,-9,55000000,54000000,1,2,1,0
2024,1250258,17,Fecha inválida,Città di Campobasso,Rimini,1,2,19,5,4,1,14,7,2,0,13,10,3,2.0,0.6,6,3,5,3,2,3,0.75,0.33,13,3,4,3,8,6,1,0,6,3,3,0.6,0.6,4,3,1,2,2,0,0.2,0.4,0,1,1,1,1,0,6,5,11,10,1,7,8,-1,1510,1509,1,50000000,59000000,0,2,0,1
2024,1250257,17,Fecha inválida,Arezzo,Virtus Entella,1,1,13,3,4,3,11,11,0,1,10,7,4,1.4,0.8,3,6,4,2,3,2,0.2,0.4,22,6,4,0,14,4,3,0,11,8,3,1.6,0.6,6,4,3,2,3,1,0.6,0.6,1,4,1,1,4,1,-9,-10,17,8,9,10,8,2,1576,1527,49,56000000,57000000,0,2,0,1
2024,1250262,17,Fecha inválida,Pontedera,Spal,5,1,6,1,3,6,11,16,0,3,4,6,8,1.2,1.6,1,9,6,1,4,3,0.0,0.2,13,4,1,5,10,15,0,1,3,2,9,0.4,1.8,3,4,5,1,1,2,0.4,0.4,3,1,2,2,1,3,-7,0,12,14,-2,7,9,-2,1591,1593,-2,51000000,53000000,1,1,1,1
2024,1250238,15,Fecha inválida,Città di Campobasso,Milan II,1,1,16,4,4,2,12,7,1,0,11,7,1,1.4,0.2,6,3,5,4,1,2,0.5,0.33,7,1,4,5,10,19,0,0,4,4,7,0.8,1.4,1,6,5,1,2,1,0.0,0.2,0,2,0,0,2,0,9,14,11,6,5,4,4,0,1510,1505,5,50000000,55000000,0,1,0,1
2024,1250267,18,Fecha inválida,Ascoli,Sestri Levante,4,1,10,2,4,4,9,12,0,4,1,3,8,0.6,1.6,1,7,3,0,3,2,0.2,0.2,6,0,6,4,5,11,0,0,3,1,3,0.2,0.6,3,3,3,2,1,0,0.0,0.0,1,1,0,0,1,1,4,3,8,16,-8,5,5,0,1507,1515,-8,57000000,55000000,0,1,1,1
2024,1250274,18,Fecha inválida,Rimini,Pontedera,5,1,13,3,4,3,9,7,0,1,6,3,3,0.6,0.6,3,4,2,2,2,0,0.2,0.4,9,2,3,5,15,15,0,2,4,6,8,1.2,1.6,1,9,6,1,4,3,0.2,0.2,2,2,3,3,2,2,4,2,10,12,-2,5,4,1,1509,1591,-82,59000000,51000000,2,1,1,1
2024,1250273,18,Fecha inválida,Pianese,Ternana,1,3,18,5,3,2,11,8,2,0,11,6,2,1.2,0.4,4,4,3,3,2,1,0.75,0.33,22,6,4,0,20,5,0,0,9,6,3,1.2,0.6,5,5,5,2,3,1,0.67,0.5,0,1,1,1,1,0,-4,-12,2,17,-15,7,6,1,1581,1516,65,51000000,56000000,0,0,1,0
2024,1250268,18,Fecha inválida,Athletic Carpi,Torres,1,2,14,4,2,4,12,12,1,0,7,4,7,0.8,1.4,2,5,6,1,2,3,0.4,0.4,14,4,2,4,14,13,0,1,10,9,8,1.8,1.6,1,6,5,0,4,3,0.33,0.5,0,1,1,1,1,0,0,-1,6,15,-9,6,6,0,1525,1534,-9,55000000,54000000,2,0,1,0
2024,1250275,18,Fecha inválida,Spal,Vis Pesaro,0,1,13,4,1,5,11,18,1,0,4,3,8,0.6,1.6,3,5,6,1,2,2,0.5,0.33,19,5,4,1,15,8,0,0,9,10,4,2.0,0.8,3,6,3,1,4,2,0.6,0.4,1,2,1,1,2,1,-6,-14,14,9,5,4,7,-3,1593,1508,85,53000000,58000000,1,1,1,0
2024,1250272,18,Fecha inválida,Pescara,Legnago Salus,0,1,22,7,1,2,15,7,4,0,12,8,4,1.6,0.8,3,5,5,1,3,3,0.75,0.67,6,1,3,6,11,19,0,2,3,6,9,1.2,1.8,0,7,6,0,3,3,0.0,0.2,0,1,1,1,1,0,16,16,6,13,-7,7,7,0,1525,1572,-47,55000000,52000000,0,1,1,0
2024,1250270,18,Fecha inválida,Milan II,Gubbio,1,0,7,1,4,5,10,19,0,2,4,4,7,0.8,1.4,1,6,5,1,2,1,0.0,0.2,12,4,0,6,9,13,2,0,6,5,8,1.0,1.6,3,5,5,1,3,3,0.4,0.4,1,1,0,0,1,1,-5,-5,6,7,-1,2,7,-5,1505,1566,-61,55000000,56000000,1,2,1,0
2024,1250276,18,Fecha inválida,Virtus Entella,Pineto,4,1,20,5,5,0,13,5,2,0,9,6,3,1.2,0.6,5,5,3,2,3,1,0.6,0.4,16,5,1,4,12,11,0,1,7,5,4,1.0,0.8,4,5,4,2,2,1,0.5,0.5,1,3,0,0,3,1,4,7,8,15,-7,5,8,-3,1527,1514,13,57000000,54000000,2,1,1,0
2024,1250271,18,Fecha inválida,Perugia,Città di Campobasso,2,1,12,3,3,4,13,12,1,0,6,6,5,1.2,1.0,4,4,5,2,1,2,0.4,0.2,14,3,5,2,11,7,0,0,9,6,1,1.2,0.2,6,3,4,4,1,1,0.4,0.2,1,1,0,0,1,1,-2,-3,5,11,-6,8,4,4,1524,1510,14,54000000,50000000,2,0,0,0
2024,1250269,18,Fecha inválida,Lucchese,Arezzo,0,1,7,1,4,5,5,19,0,1,3,1,7,0.2,1.4,3,4,6,3,1,2,0.25,0.0,14,3,5,2,11,10,1,0,10,7,4,1.4,0.8,3,6,3,2,3,2,0.2,0.4,2,7,3,3,7,2,-7,-15,10,17,-7,9,7,2,1589,1576,13,59000000,56000000,1,0,1,0
2024,1250281,19,Fecha inválida,Pineto,Rimini,1,1,16,5,1,4,12,13,0,0,7,5,6,1.0,1.2,4,5,4,2,2,1,0.6,0.4,16,4,4,2,14,7,0,0,6,3,3,0.6,0.6,3,5,3,2,2,0,0.4,0.4,1,3,0,0,3,1,0,-8,15,10,5,5,6,-1,1514,1509,5,54000000,59000000,1,2,0,1
2024,1250280,19,Fecha inválida,Legnago Salus,Ascoli,0,1,9,2,3,5,11,16,0,1,4,7,8,1.4,1.6,1,6,5,0,3,3,0.0,0.4,13,3,4,3,12,11,0,3,2,3,7,0.6,1.4,1,7,3,0,3,1,0.4,0.2,0,1,1,1,1,0,-4,-6,13,8,5,6,7,-1,1572,1507,65,52000000,57000000,1,0,0,1
2024,1250283,19,Fecha inválida,Sestri Levante,Athletic Carpi,1,3,5,0,5,5,5,14,0,0,3,0,2,0.0,0.4,3,3,4,3,0,0,0.0,0.0,11,3,2,5,11,13,0,1,7,6,7,1.2,1.4,2,5,6,1,2,3,0.2,0.4,0,1,1,1,1,0,-6,-7,16,6,10,7,7,0,1515,1525,-10,55000000,55000000,1,2,1,1
2024,1250278,19,Fecha inválida,Città di Campobasso,Pescara,2,2,13,3,4,3,12,9,2,0,11,9,1,1.8,0.2,5,4,5,4,1,2,0.4,0.2,19,6,1,3,13,7,3,0,12,7,3,1.4,0.6,3,4,4,2,2,2,0.6,0.6,0,2,0,0,2,0,-6,-3,11,6,5,4,7,-3,1510,1525,-15,50000000,55000000,0,0,0,1
2024,1250284,19,Fecha inválida,Ternana,Virtus Entella,1,1,24,7,3,0,23,6,1,0,11,10,4,2.0,0.8,4,6,6,1,4,2,0.8,0.6,20,5,5,0,14,5,1,0,7,3,2,0.6,0.4,5,5,3,3,2,0,0.6,0.4,1,3,2,2,3,1,4,8,17,8,9,8,7,1,1516,1527,-11,56000000,57000000,0,2,0,1
2024,1250282,19,Fecha inválida,Pontedera,Perugia,2,1,9,2,3,5,15,18,0,1,5,6,7,1.2,1.4,1,9,6,1,4,2,0.2,0.2,12,3,3,4,11,13,0,1,4,4,7,0.8,1.4,3,5,5,1,2,2,0.4,0.2,1,2,1,1,2,1,-3,-1,12,5,7,8,5,3,1591,1524,67,51000000,54000000,1,2,1,0
2024,1250286,19,Fecha inválida,Vis Pesaro,Milan II,2,1,21,6,3,1,15,7,0,0,11,10,3,2.0,0.6,4,5,3,2,3,2,0.6,0.6,10,2,4,4,11,18,0,1,5,6,8,1.2,1.6,2,6,5,1,3,2,0.2,0.2,1,1,0,0,1,1,11,15,9,6,3,7,7,0,1508,1505,3,58000000,55000000,1,1,0,1
2024,1250285,19,Fecha inválida,Torres,Lucchese,0,0,17,5,2,3,16,12,1,0,13,12,6,2.4,1.2,1,7,6,1,4,4,0.4,0.6,7,1,4,5,5,16,0,0,3,1,6,0.2,1.2,3,4,5,3,1,2,0.2,0.0,2,4,0,0,4,2,10,15,15,10,5,8,5,3,1534,1589,-55,54000000,59000000,0,1,0,1
2024,1250279,19,Fecha inválida,Gubbio,Spal,1,1,9,3,0,7,7,13,1,0,6,4,7,0.8,1.4,3,4,4,2,2,2,0.4,0.2,10,3,1,6,10,19,0,3,1,3,12,0.6,2.4,2,5,6,0,3,3,0.4,0.2,0,3,1,1,3,0,-1,3,7,14,-7,7,8,-1,1566,1593,-27,56000000,53000000,2,1,0,1
2024,1250277,19,Fecha inválida,Arezzo,Pianese,4,2,14,3,5,2,10,10,0,0,8,6,5,1.2,1.0,3,6,3,1,4,2,0.2,0.4,15,4,3,3,11,11,1,0,8,5,5,1.0,1.0,3,5,4,2,2,2,0.6,0.2,4,3,1,1,3,4,-1,0,17,2,15,5,8,-3,1576,1581,-5,56000000,51000000,0,0,0,1
2024,1250293,20,Fecha inválida,Ascoli,Spal,1,1,16,4,4,2,12,8,0,2,3,3,5,0.6,1.0,2,6,2,0,3,0,0.4,0.4,11,3,2,5,11,16,0,2,4,5,9,1.0,1.8,2,6,5,0,4,3,0.4,0.2,3,6,1,1,6,3,5,9,8,14,-6,6,5,1,1507,1593,-86,57000000,53000000,0,1,1,1
2024,1250292,20,Fecha inválida,Lucchese,Pineto,3,3,7,1,4,5,5,16,0,0,3,2,7,0.4,1.4,3,4,5,2,2,2,0.25,0.0,16,5,1,4,12,13,0,1,6,5,7,1.0,1.4,4,5,4,2,2,2,0.5,0.5,1,3,0,0,3,1,-9,-10,10,15,-5,5,7,-2,1589,1514,75,59000000,54000000,1,1,1,0
2024,1250290,20,Fecha inválida,Pontedera,Legnago Salus,0,0,12,3,3,4,15,16,1,0,6,5,5,1.0,1.0,1,9,6,1,4,1,0.4,0.2,9,2,3,5,11,16,1,0,5,8,8,1.6,1.6,1,6,5,0,4,3,0.0,0.4,1,1,0,0,1,1,3,4,12,13,-1,5,6,-1,1591,1572,19,51000000,52000000,1,1,1,0
2024,1250289,20,Fecha inválida,Sestri Levante,Gubbio,2,1,4,0,4,6,6,17,0,1,2,0,3,0.0,0.6,2,4,5,2,0,0,0.0,0.0,7,2,1,7,7,14,0,3,3,4,9,0.8,1.8,2,5,4,1,3,3,0.33,0.0,2,0,2,2,0,2,-3,-4,16,7,9,7,6,1,1515,1566,-51,55000000,56000000,1,2,1,0
2024,1250294,20,Fecha inválida,Pescara,Ternana,0,0,17,5,2,3,14,9,2,0,10,6,3,1.2,0.6,2,5,5,2,2,2,0.6,0.4,22,6,4,0,21,6,0,0,9,7,3,1.4,0.6,4,6,5,2,3,1,0.6,0.6,2,2,0,0,2,2,-5,-10,6,17,-11,7,7,0,1525,1516,9,55000000,56000000,0,0,1,0
2024,1250287,20,Fecha inválida,Città di Campobasso,Arezzo,0,1,11,2,5,3,10,11,1,0,9,5,1,1.0,0.2,4,5,5,4,1,1,0.2,0.2,16,4,4,2,13,11,2,0,8,7,6,1.4,1.2,3,6,4,1,4,3,0.4,0.4,0,0,2,2,0,0,-5,-3,11,17,-6,7,6,1,1510,1576,-66,50000000,56000000,0,0,0,0
2024,1250296,20,Fecha inválida,Milan II,Virtus Entella,1,2,10,2,4,4,11,17,1,0,5,6,9,1.2,1.8,2,6,5,1,3,2,0.25,0.17,18,4,6,0,14,6,0,0,7,4,3,0.8,0.6,4,6,3,2,3,1,0.6,0.2,0,0,2,2,0,0,-8,-14,6,8,-2,7,7,0,1505,1527,-22,55000000,57000000,1,2,1,1
2024,1250291,20,Fecha inválida,Perugia,Pianese,1,1,12,3,3,4,12,14,1,0,5,4,6,0.8,1.2,3,6,6,2,2,2,0.5,0.17,12,3,3,4,12,15,0,0,8,6,5,1.2,1.0,2,6,5,2,2,2,0.5,0.17,0,2,0,0,2,0,0,1,5,2,3,7,7,0,1524,1581,-57,54000000,51000000,2,0,0,1
2024,1250295,20,Fecha inválida,Vis Pesaro,Torres,1,3,23,7,2,1,16,7,0,0,10,9,4,1.8,0.8,4,5,4,2,2,2,0.8,0.6,15,4,3,3,13,10,0,0,11,10,5,2.0,1.0,2,6,5,1,4,3,0.33,0.5,1,1,4,4,1,1,8,6,9,15,-6,7,7,0,1508,1534,-26,58000000,54000000,1,0,0,0
2024,1250288,20,Fecha inválida,Rimini,Athletic Carpi,0,0,16,4,4,2,14,7,0,0,6,3,3,0.6,0.6,3,5,3,2,2,0,0.4,0.4,14,4,2,4,14,13,0,0,8,6,6,1.2,1.2,2,6,7,2,2,3,0.2,0.6,1,2,1,1,2,1,2,6,10,6,4,8,8,0,1509,1525,-16,59000000,55000000,2,2,1,1
2024,1250299,21,Fecha inválida,Gubbio,Lucchese,3,1,7,2,1,7,8,15,0,2,6,5,8,1.0,1.6,2,6,5,2,3,3,0.4,0.0,7,1,4,5,8,19,0,1,2,2,12,0.4,2.4,2,5,6,1,2,3,0.2,0.0,6,3,0,0,3,6,0,4,7,10,-3,13,14,-1,1566,1589,-23,56000000,59000000,2,1,0,1
2024,1250305,21,Fecha inválida,Pineto,Sestri Levante,1,0,17,5,2,3,15,15,2,0,9,8,7,1.6,1.4,4,6,5,2,3,3,0.6,0.4,7,1,4,5,8,17,0,0,2,0,5,0.0,1.0,2,5,6,2,0,1,0.17,0.0,3,2,1,1,2,3,10,9,15,16,-1,14,13,1,1514,1515,-1,54000000,55000000,1,1,0,1
2024,1250301,21,Fecha inválida,Spal,Perugia,1,1,12,3,3,4,12,16,0,1,7,8,8,1.6,1.6,2,7,5,1,4,4,0.5,0.17,10,2,4,4,12,15,0,2,2,4,9,0.8,1.8,2,7,6,1,3,3,0.4,0.0,1,4,5,5,4,1,2,-1,14,5,9,15,13,2,1593,1524,69,53000000,54000000,1,2,1,0
2024,1250298,21,Fecha inválida,Legnago Salus,Città di Campobasso,0,0,7,1,4,5,8,15,0,2,2,5,10,1.0,2.0,2,5,4,0,3,3,0.0,0.2,8,1,5,4,9,12,0,0,6,4,4,0.8,0.8,3,5,5,3,1,2,0.17,0.0,0,1,1,1,1,0,-1,-4,13,11,2,15,14,1,1572,1510,62,52000000,50000000,1,0,0,0
2024,1250302,21,Fecha inválida,Torres,Pescara,1,0,17,5,2,3,15,10,3,0,10,9,5,1.8,1.0,2,6,6,1,3,3,0.4,0.6,15,4,3,3,11,8,1,0,10,7,3,1.4,0.6,3,4,4,2,2,2,0.5,0.25,3,1,0,0,1,3,2,2,15,6,9,13,14,-1,1534,1525,9,54000000,55000000,0,0,0,1
2024,1250300,21,Fecha inválida,Athletic Carpi,Milan II,0,0,14,4,2,4,14,13,0,1,7,6,7,1.2,1.4,2,6,7,1,2,3,0.25,0.5,7,1,4,5,10,19,0,1,3,6,11,1.2,2.2,1,7,6,0,4,3,0.2,0.0,0,2,0,0,2,0,7,10,6,6,0,13,14,-1,1525,1505,20,55000000,55000000,2,1,1,1
