temporada,id_partido,fecha,fecha_partido,nombre_equipo_local,nombre_equipo_visitante,goles_equipo_local,goles_equipo_visitante,puntos_acumulados_local,wins_last10_local,draws_last10_local,losses_last10_local,goles_favor_last10_local,goles_contra_last10_local,current_win_streak_local,current_loss_streak_local,puntos_ultimos5_local,goles_favor_ultimos5_local,goles_contra_ultimos5_local,prom_goles_favor_ultimos5_local,prom_goles_contra_ultimos5_local,clean_sheets_last10_local,btts_last10_local,over25_last10_local,clean_sheets_last5_local,btts_last5_local,over25_last5_local,home_win_rate_local,away_win_rate_local,puntos_acumulados_visitante,wins_last10_visitante,draws_last10_visitante,losses_last10_visitante,goles_favor_last10_visitante,goles_contra_last10_visitante,current_win_streak_visitante,current_loss_streak_visitante,puntos_ultimos5_visitante,goles_favor_ultimos5_visitante,goles_contra_ultimos5_visitante,prom_goles_favor_ultimos5_visitante,prom_goles_contra_ultimos5_visitante,clean_sheets_last10_visitante,btts_last10_visitante,over25_last10_visitante,clean_sheets_last5_visitante,btts_last5_visitante,over25_last5_visitante,home_win_rate_visitante,away_win_rate_visitante,head2head_local_wins,head2head_local_draws,head2head_local_losses,head2head_visitante_wins,head2head_visitante_draws,head2head_visitante_losses,puntos_balance,goles_balance,posicion_tabla_local,posicion_tabla_visitante,diff_posicion_tabla,dias_descanso_local,dias_descanso_visitante,diff_dias_descanso,elo_rating_local,elo_rating_visitante,diff_elo_rating,valor_mercado_local,valor_mercado_visitante,jugadores_lesionados_local,jugadores_lesionados_visitante,titulares_sancionados_local,titulares_sancionados_visitante
2024,1223995,3,Fecha inválida,1899 Hoffenheim,Bayer Leverkusen,1,4,3,1,0,1,4,5,1,0,3,4,5,2.0,2.5,0,2,2,0,2,2,1.0,0.0,3,1,0,1,5,5,1,0,3,5,5,2.5,2.5,0,2,2,0,2,2,0.0,1.0,7,7,16,16,7,7,0,-1,8,9,-1,14,13,1,1567,1568,-1,57000000,58000000,2,0,1,0
2024,1223993,3,Fecha inválida,RB Leipzig,Union Berlin,0,0,6,2,0,0,4,2,2,0,6,4,2,2.0,1.0,1,1,1,1,1,1,1.0,1.0,4,1,1,0,2,1,0,0,4,2,1,1.0,0.5,1,1,0,1,1,0,1.0,0.0,8,3,6,6,3,8,2,1,14,3,11,13,14,-1,1573,1582,-9,53000000,52000000,2,2,1,0
2024,1224001,3,Fecha inválida,Holstein Kiel,Bayern München,1,6,0,0,0,2,2,5,0,2,0,2,5,1.0,2.5,0,1,1,0,1,1,0.0,0.0,6,2,0,0,5,2,2,0,6,5,2,2.5,1.0,1,1,1,1,1,1,1.0,1.0,1,1,1,1,1,1,-6,-6,12,18,-6,14,13,1,1591,1557,34,51000000,57000000,2,1,1,1
2024,1223997,3,Fecha inválida,FC Augsburg,FC St. Pauli,3,1,1,0,1,1,2,6,0,0,1,2,6,1.0,3.0,0,1,2,0,1,2,0.0,0.0,0,0,0,2,0,3,0,2,0,0,3,0.0,1.5,0,0,0,0,0,0,0.0,0.0,1,1,0,0,1,1,1,-1,11,7,4,14,15,-1,1570,1586,-16,50000000,56000000,2,0,0,0
2024,1223999,3,Fecha inválida,FSV Mainz 05,Werder Bremen,1,2,2,0,2,0,4,4,0,0,2,4,4,2.0,2.0,0,2,1,0,2,1,0.0,0.0,2,0,2,0,2,2,0,0,2,2,2,1.0,1.0,1,1,1,1,1,1,0.0,0.0,10,7,11,11,7,10,0,0,5,3,2,15,15,0,1564,1562,2,54000000,52000000,2,0,0,0
2024,1224007,4,Fecha inválida,FC Augsburg,FSV Mainz 05,2,3,4,1,1,1,5,7,0,0,4,5,7,1.67,2.33,0,2,3,0,2,3,0.5,0.0,2,0,2,1,5,6,0,0,2,5,6,1.67,2.0,0,3,2,0,3,2,0.0,0.0,13,3,13,13,3,13,2,-1,11,5,6,5,5,0,1570,1564,6,50000000,54000000,2,2,0,0
2024,1224006,4,Fecha inválida,Werder Bremen,Bayern München,0,5,5,1,2,0,4,3,0,0,5,4,3,1.33,1.0,1,2,2,1,2,2,0.0,0.5,9,3,0,0,11,3,3,0,9,11,3,3.67,1.0,1,2,2,1,2,2,1.0,1.0,1,3,26,26,3,1,-4,-7,3,18,-15,5,6,-1,1562,1557,5,52000000,57000000,0,1,0,1
2024,1224009,4,Fecha inválida,VfL Bochum,Holstein Kiel,2,2,0,0,0,3,1,5,0,3,0,1,5,0.33,1.67,0,1,1,0,1,1,0.0,0.0,0,0,0,3,3,11,0,3,0,3,11,1.0,3.67,0,2,2,0,2,2,0.0,0.0,2,4,4,4,4,2,0,4,17,12,5,7,6,1,1576,1591,-15,56000000,51000000,2,2,0,1
2024,1224005,4,Fecha inválida,1. FC Heidenheim,SC Freiburg,0,3,6,2,0,1,8,4,2,0,6,8,4,2.67,1.33,2,1,2,2,1,2,1.0,0.5,6,2,0,1,5,4,1,0,6,5,4,1.67,1.33,0,2,2,0,2,2,1.0,0.0,1,2,3,3,2,1,0,3,1,1,0,7,7,0,1580,1560,20,50000000,50000000,0,1,0,0
2024,1224008,4,Fecha inválida,Union Berlin,1899 Hoffenheim,2,1,5,1,2,0,2,1,0,0,5,2,1,0.67,0.33,2,1,0,2,1,0,1.0,0.0,3,1,0,2,5,9,1,0,3,5,9,1.67,3.0,0,3,3,0,3,3,0.5,0.0,5,3,4,4,3,5,2,5,3,8,-5,7,7,0,1582,1567,15,52000000,57000000,2,2,0,1
2024,1224004,4,Fecha inválida,Eintracht Frankfurt,Borussia Mönchengladbach,2,0,6,2,0,1,5,4,0,1,6,5,4,1.67,1.33,0,2,2,0,2,2,1.0,0.5,3,1,0,2,5,6,0,1,3,5,6,1.67,2.0,1,2,2,1,2,2,0.0,1.0,11,9,11,11,9,11,3,2,10,4,6,7,7,0,1569,1563,6,59000000,53000000,1,1,1,1
2024,1224002,4,Fecha inválida,Bayer Leverkusen,VfL Wolfsburg,4,3,6,2,0,1,9,6,1,0,6,9,6,3.0,2.0,0,3,3,0,3,3,0.0,1.0,3,1,0,2,5,5,0,1,3,5,5,1.67,1.67,1,2,2,1,2,2,0.0,1.0,13,7,11,11,7,13,3,3,9,2,7,8,8,0,1568,1561,7,58000000,51000000,0,2,0,1
2024,1224003,4,Fecha inválida,VfB Stuttgart,Borussia Dortmund,5,1,4,1,1,1,7,7,0,1,4,7,7,2.33,2.33,0,3,3,0,3,3,0.0,0.5,7,2,1,0,6,2,1,0,7,6,2,2.0,0.67,2,1,1,2,1,1,1.0,0.0,6,7,15,15,7,6,-3,-4,13,6,7,8,8,0,1572,1565,7,52000000,55000000,1,0,0,1
2024,1224010,4,Fecha inválida,FC St. Pauli,RB Leipzig,0,0,0,0,0,3,1,6,0,3,0,1,6,0.33,2.0,0,1,1,0,1,1,0.0,0.0,7,2,1,0,4,2,2,0,7,4,2,1.33,0.67,2,1,1,2,1,1,0.5,1.0,3,2,2,2,2,3,-7,-7,7,14,-7,7,8,-1,1586,1573,13,56000000,53000000,0,2,0,1
2024,1224013,5,Fecha inválida,Borussia Dortmund,VfL Bochum,4,2,7,2,1,1,7,7,1,0,7,7,7,1.75,1.75,2,2,2,2,2,2,1.0,0.0,1,0,1,3,3,7,0,3,1,3,7,0.75,1.75,0,2,2,0,2,2,0.0,0.0,4,4,3,3,4,4,6,4,6,17,-11,5,6,-1,1565,1576,-11,55000000,56000000,0,2,1,0
